-2.424599999999999866e+00,6.762300000000000255e-02,2.687999999999999834e-01,2.097999999999999865e+00,-1.408400000000000096e+00,1.151999999999999968e-01,5.479699999999999571e-01,2.919200000000000128e-01,-1.052300000000000013e+00,-2.095700000000000063e-01 
-3.833099999999999952e+00,-1.032699999999999951e+00,1.506599999999999939e+00,1.801900000000000057e+00,-1.865300000000000014e-01,9.873600000000000154e-01,1.738099999999999923e-01,-4.162199999999999789e-01,-1.418299999999999894e+00,-4.478800000000000003e-01 
-4.586000000000000298e+00,-9.876200000000000534e-01,1.218399999999999928e+00,1.468900000000000095e+00,-3.338300000000000156e-01,-2.282700000000000007e-01,9.379800000000000360e-01,-1.451600000000000001e+00,-4.476800000000000224e-01,-2.168700000000000072e-01 
-4.906699999999999839e+00,-8.390199999999999880e-01,-6.144699999999999607e-01,2.902399999999999980e-01,-9.447100000000000497e-01,-1.625999999999999890e+00,2.329400000000000137e+00,-5.086699999999999555e-01,-8.210899999999999865e-01,-3.048600000000000199e-01 
-3.951700000000000212e+00,-8.229799999999999616e-02,2.130399999999999849e+00,2.561999999999999833e+00,-1.797299999999999898e+00,3.507600000000000162e-01,6.426800000000000290e-01,1.247900000000000009e+00,-1.283400000000000096e+00,-1.509300000000000086e-01 
-1.868300000000000072e+00,-6.215199999999999614e-01,-5.997000000000000108e-01,6.232699999999999907e-01,-8.939999999999999336e-02,-1.260000000000000009e+00,3.895299999999999874e-01,-5.667999999999999705e-01,-5.650000000000000161e-02,-5.464400000000000368e-01 
-3.102700000000000014e+00,-3.874000000000000221e-01,1.557299999999999907e+00,1.729999999999999982e+00,-7.903499999999999970e-01,3.397899999999999809e-01,6.644200000000000106e-01,7.412999999999999590e-01,-7.650099999999999678e-01,-5.532499999999999918e-02 
-4.236699999999999910e+00,-3.439400000000000235e-01,2.420300000000000118e+00,1.132200000000000095e+00,9.059399999999999398e-02,1.478500000000000092e-01,1.363299999999999956e+00,-3.884199999999999875e-01,-1.344200000000000061e+00,-1.070899999999999963e+00 
-4.911200000000000010e+00,-1.063899999999999985e-01,8.748799999999999910e-01,4.176500000000000212e-01,-8.958399999999999697e-01,-1.086200000000000054e+00,2.956100000000000172e+00,-9.870999999999999774e-01,-1.914299999999999891e+00,-1.136600000000000055e+00 
-2.213699999999999779e+00,6.303200000000000469e-02,1.545099999999999918e+00,4.509199999999999875e-01,-2.818599999999999994e-01,-7.304199999999999582e-02,6.886100000000000554e-01,8.912099999999999467e-01,-1.586699999999999999e+00,1.642099999999999949e-01 
-4.161100000000000243e+00,-1.107699999999999907e+00,4.800400000000000222e-01,5.740899999999999892e-01,2.223600000000000021e-01,-1.397899999999999920e+00,1.250399999999999956e+00,-7.023000000000000353e-01,-1.934599999999999931e-01,-1.091699999999999893e+00 
-3.929399999999999782e+00,-3.542500000000000093e-01,1.955699999999999994e+00,1.608600000000000030e+00,-7.149400000000000199e-01,3.516299999999999981e-01,7.446099999999999941e-01,3.929300000000000015e-01,-1.063700000000000090e+00,-2.847700000000000231e-01 
-1.046100000000000030e+00,1.169199999999999962e-01,8.903499999999999748e-01,3.508999999999999897e-01,8.982800000000000507e-02,6.071900000000000214e-02,3.739500000000000046e-01,1.489699999999999913e-01,-9.333500000000000130e-01,-2.827100000000000168e-01 
-3.127800000000000136e+00,-6.802799999999999958e-01,-1.840100000000000069e-01,1.607599999999999862e-01,-1.555499999999999938e-01,-6.681599999999999762e-01,1.637100000000000000e+00,-4.678100000000000036e-01,-2.703300000000000147e-01,-7.893299999999999761e-01 
-3.720299999999999940e+00,2.686100000000000154e-01,-7.932900000000000507e-01,-2.083800000000000097e-01,-9.609600000000000364e-01,-1.354400000000000048e+00,2.659400000000000208e+00,-9.157399999999999984e-01,-1.667399999999999993e+00,-2.837700000000000222e-01 
-4.116100000000000314e+00,8.443399999999999794e-01,3.261000000000000121e+00,2.686700000000000199e-01,-1.709000000000000075e+00,-8.291800000000000559e-02,2.436800000000000077e-01,-7.101899999999999880e-01,-1.323900000000000077e+00,-8.588700000000000223e-01 
-2.378299999999999859e+00,1.029800000000000021e-01,2.219199999999999839e+00,1.255100000000000104e+00,-8.521900000000000031e-01,-1.283100000000000074e-01,2.012100000000000000e-01,5.861899999999999888e-01,-2.303300000000000125e+00,4.367900000000000116e-01 
-4.548099999999999810e+00,2.473499999999999865e-01,-5.868600000000000483e-01,1.232499999999999929e+00,-1.845800000000000107e+00,-8.242399999999999727e-01,1.428600000000000092e+00,-1.002500000000000058e-01,-7.820000000000000284e-01,-2.935799999999999868e-02 
-3.283599999999999852e+00,-5.589100000000000179e-01,6.846400000000000263e-01,1.572000000000000064e+00,-2.209000000000000075e+00,9.325499999999999901e-01,1.030000000000000027e+00,9.001699999999999979e-02,-7.385699999999999488e-01,3.919799999999999951e-01 
-2.301600000000000090e+00,9.375500000000000153e-03,-5.174499999999999655e-01,1.067099999999999937e+00,-1.838799999999999990e+00,1.918499999999999928e-01,7.651000000000000023e-01,2.589600000000000235e-01,7.844699999999999590e-03,-6.376400000000000123e-02 
-3.486200000000000188e+00,-6.868400000000000061e-01,2.226199999999999957e+00,2.003499999999999837e+00,-4.976300000000000168e-01,1.715299999999999880e-01,6.209000000000000075e-01,5.543500000000000094e-01,-1.680700000000000083e+00,-5.423299999999999788e-01 
-4.667699999999999960e+00,-6.908300000000000551e-01,-2.563900000000000068e-01,2.731999999999999984e-01,-4.401700000000000057e-01,-1.402500000000000080e+00,1.960399999999999920e+00,-1.332000000000000073e+00,-8.543699999999999628e-01,-9.500199999999999756e-01 
-4.013499999999999623e+00,-9.917099999999999874e-03,1.891699999999999979e-02,2.789499999999999758e-01,-3.468600000000000017e-01,-8.595300000000000162e-01,1.956199999999999939e+00,-1.161299999999999999e+00,-9.544700000000000406e-01,-9.139599999999999946e-01 
-3.255700000000000038e+00,3.370500000000000163e-01,7.093599999999999905e-02,2.166300000000000114e+00,-3.100000000000000089e+00,6.049600000000000533e-01,2.023400000000000087e+00,4.404100000000000237e-01,-1.088799999999999990e+00,-1.424300000000000010e-01 
-5.095299999999999940e+00,-7.216200000000000392e-01,1.777500000000000080e+00,2.023899999999999810e+00,-3.407000000000000028e-01,4.862099999999999755e-01,1.036599999999999966e+00,-4.443099999999999827e-01,-1.681100000000000039e+00,-8.744399999999999951e-01 
-5.078599999999999781e+00,-1.465699999999999989e-02,3.009000000000000008e-01,1.670600000000000085e+00,-9.322500000000000231e-01,-1.241600000000000037e+00,1.287199999999999900e+00,-4.483199999999999963e-01,-1.383499999999999952e+00,4.324000000000000066e-02 
-2.250399999999999956e+00,3.387600000000000056e-01,1.923899999999999944e+00,3.443300000000000249e-01,-1.193000000000000033e-01,3.362700000000000133e-01,7.354699999999999571e-01,-3.879900000000000015e-01,-1.367699999999999916e+00,-5.594799999999999773e-01 
-2.646900000000000031e+00,-1.156699999999999950e-01,-9.752300000000000413e-01,-1.994199999999999862e-01,-1.206299999999999928e+00,-6.417100000000000026e-01,1.219500000000000028e+00,-5.028700000000000392e-01,-1.023099999999999898e+00,6.407899999999999707e-01 
-1.782000000000000028e+00,-4.326699999999999990e-01,-6.457500000000000462e-01,-3.439699999999999702e-02,-2.119399999999999895e-01,-1.115799999999999903e+00,5.008399999999999519e-01,-3.901100000000000123e-01,-4.657100000000000128e-01,1.081300000000000039e-01 
-4.280899999999999928e+00,-5.339800000000000102e-01,1.320699999999999985e+00,1.620400000000000063e+00,1.590999999999999914e-01,8.500800000000000023e-02,9.549900000000000055e-01,-9.731199999999999850e-01,-1.635699999999999932e+00,-1.141999999999999904e+00 
-3.585500000000000131e+00,-1.198099999999999998e-01,-3.045100000000000029e-01,-4.698200000000000154e-01,-7.235300000000000065e-01,-9.502599999999999936e-01,1.540100000000000025e+00,-6.403299999999999548e-01,-7.926299999999999457e-01,2.069499999999999951e-01 
-3.597999999999999865e+00,-5.832100000000000062e-01,1.116800000000000015e-01,1.064100000000000046e+00,-1.309700000000000086e+00,4.034300000000000108e-01,7.229900000000000215e-01,-6.821500000000000341e-01,2.237800000000000067e-01,2.641200000000000214e-01 
-4.894499999999999851e+00,-7.071100000000000163e-01,5.187100000000000044e-01,1.417899999999999938e+00,-1.260999999999999899e+00,3.690999999999999837e-01,8.253700000000000481e-01,-1.321399999999999908e+00,-4.963199999999999834e-01,-1.988000000000000045e-01 
-4.263799999999999812e+00,-1.264299999999999979e+00,-9.922400000000000109e-01,8.189400000000000013e-01,1.766800000000000037e-01,-2.366400000000000059e+00,7.828000000000000513e-01,-1.131699999999999928e+00,-8.863100000000000422e-01,-6.603599999999999470e-01 
-3.219399999999999817e+00,-6.717300000000000493e-01,-6.189700000000000202e-01,5.643899999999999473e-01,2.600600000000000004e-04,-1.548100000000000032e+00,6.434800000000000519e-01,-1.139000000000000012e+00,-4.229600000000000026e-01,-3.039000000000000035e-01 
-3.831599999999999895e+00,-7.243500000000000494e-01,-8.966899999999999871e-01,6.465499999999999581e-01,-3.208799999999999986e-01,-1.719600000000000017e+00,1.174199999999999910e+00,-1.256599999999999939e+00,-6.254199999999999759e-01,-3.419599999999999862e-01 
-2.844199999999999839e+00,-6.556099999999999428e-02,2.379799999999999915e+00,2.258599999999999941e+00,-1.651999999999999913e+00,3.718199999999999839e-01,6.522499999999999964e-01,1.117399999999999949e+00,-6.048299999999999788e-01,1.566800000000000137e-01 
-3.953100000000000058e+00,-7.137799999999999701e-01,-3.946899999999999853e-01,3.826200000000000156e-01,-5.831800000000000317e-01,-7.554199999999999804e-01,9.284700000000000175e-01,-5.731500000000000483e-01,-1.686199999999999921e-01,8.246699999999999864e-02 
-4.118299999999999628e+00,-1.092600000000000016e+00,9.114200000000000079e-01,2.563000000000000167e+00,-5.654400000000000537e-01,1.102299999999999947e-01,5.181499999999999995e-01,-1.031400000000000095e+00,-1.526699999999999946e+00,-3.773400000000000087e-01 
-3.323199999999999932e+00,1.740200000000000080e-01,-7.224000000000000421e-01,6.639199999999999616e-03,-1.352899999999999991e+00,-1.997500000000000109e-01,1.761600000000000055e+00,-1.042100000000000026e+00,-8.841799999999999660e-01,4.713600000000000012e-01 
-2.868300000000000072e+00,-2.997799999999999909e-01,1.150299999999999934e-01,1.703000000000000069e+00,-9.687000000000000055e-01,3.411500000000000088e-01,8.048499999999999543e-01,-7.464499999999999469e-01,-1.003200000000000092e+00,-7.803999999999999826e-02 
-4.182000000000000384e+00,-7.514800000000000368e-01,-7.439200000000000257e-01,8.166099999999999470e-01,-5.163299999999999557e-01,-1.363899999999999890e+00,1.066799999999999971e+00,-2.933100000000000152e-01,-2.338800000000000046e-01,-1.993399999999999894e-01 
-2.425300000000000011e+00,-1.122500000000000026e-01,-4.067600000000000104e-01,9.007699999999999596e-01,-2.515000000000000124e+00,5.294200000000000017e-01,9.144900000000000251e-01,-1.228899999999999992e-01,7.558299999999999741e-02,4.154200000000000115e-01 
-5.162600000000000300e+00,-4.771500000000000186e-01,-3.801399999999999779e-01,1.440800000000000081e+00,-7.950199999999999489e-01,-1.243900000000000006e+00,7.515899999999999803e-01,-1.103199999999999958e+00,-3.938499999999999779e-01,-4.169999999999999818e-01 
-4.234799999999999898e+00,-1.406300000000000050e-01,2.760699999999999821e-01,1.302699999999999969e+00,-3.085100000000000176e+00,8.536799999999999944e-01,2.022499999999999964e+00,4.877299999999999969e-01,-9.416400000000000325e-01,2.675100000000000255e-01 
-1.746299999999999963e+00,-3.483200000000000185e-01,1.110999999999999988e+00,1.514399999999999968e+00,-1.149599999999999955e+00,4.060699999999999865e-01,3.038100000000000245e-01,1.080600000000000005e+00,-7.476800000000000113e-01,1.905799999999999994e-01 
-2.669599999999999973e+00,2.011999999999999900e-01,6.539899999999999602e-01,1.546300000000000008e+00,-1.067099999999999937e+00,5.195400000000000018e-01,5.944800000000000084e-02,-5.582099999999999840e-01,1.208700000000000052e-01,-1.512900000000000078e-01 
-2.570600000000000218e+00,1.591299999999999937e-01,6.196000000000000396e-01,-7.215599999999999792e-02,-9.307200000000000195e-02,-9.952800000000000535e-01,2.241200000000000081e+00,-3.780299999999999772e-01,-1.674800000000000066e+00,-1.306300000000000017e+00 
-3.376100000000000101e+00,-8.429100000000000481e-01,-7.017099999999999449e-01,4.663800000000000168e-01,-3.571500000000000230e-01,-1.215300000000000047e+00,8.512699999999999712e-01,-1.149699999999999944e+00,-2.919200000000000128e-01,-6.123699999999999977e-02 
-3.467799999999999994e+00,-8.732999999999999652e-01,-6.554299999999999571e-01,4.164399999999999769e-01,-4.119099999999999984e-01,-1.602700000000000014e+00,2.316800000000000193e+00,-5.387800000000000367e-01,-7.422199999999999909e-01,-8.369400000000000173e-01 
-3.986600000000000144e+00,-5.065300000000000358e-01,4.862199999999999855e-01,2.121500000000000163e+00,1.644200000000000106e-01,-6.484600000000000364e-01,7.865199999999999969e-01,-1.012100000000000000e+00,-1.602899999999999991e+00,-6.067200000000000371e-01 
-4.056499999999999773e+00,-1.385299999999999865e-01,-8.561400000000000121e-01,1.578999999999999959e+00,4.289300000000000057e-02,-1.946399999999999908e+00,1.692299999999999915e+00,-1.139599999999999946e+00,-2.245899999999999785e+00,-9.731899999999999995e-01 
-4.430399999999999672e+00,-4.247799999999999909e-01,1.739900000000000058e-01,1.364400000000000057e+00,-1.608900000000000052e-01,-1.129999999999999893e+00,2.442000000000000171e+00,-8.365399999999999503e-01,-2.625199999999999978e+00,-5.768699999999999939e-01 
-2.633300000000000196e+00,-6.763700000000000268e-01,1.015400000000000080e+00,1.701300000000000034e+00,-5.679999999999999494e-01,7.970899999999999652e-01,7.783400000000000318e-01,-2.092899999999999969e-02,-7.996900000000000119e-01,-3.060800000000000187e-01 
-2.414000000000000146e+00,2.578000000000000083e-02,-7.149299999999999544e-01,6.934500000000000108e-01,1.739300000000000013e-01,-1.556400000000000006e+00,1.659599999999999964e+00,-5.995700000000000474e-01,-9.995600000000000041e-01,-7.586300000000000265e-01 
-4.349400000000000155e+00,-1.039500000000000091e+00,5.537699999999999845e-01,1.707799999999999985e+00,1.951299999999999979e-01,-3.018399999999999972e-01,1.182500000000000107e+00,-1.364200000000000079e+00,-7.796899999999999942e-01,-6.800899999999999723e-01 
-4.758600000000000385e+00,-1.986199999999999910e-01,1.455000000000000071e+00,2.208400000000000141e+00,-1.818200000000000038e+00,2.908299999999999774e-01,7.789500000000000313e-01,3.172400000000000220e-01,-5.316800000000000415e-01,-6.942500000000000060e-02 
-3.233800000000000008e+00,-7.922300000000000175e-02,1.701999999999999957e+00,2.021999999999999797e+00,-1.258199999999999985e+00,5.830699999999999772e-01,6.267399999999999638e-01,2.655399999999999983e-01,5.149700000000000111e-02,2.267699999999999994e-01 
-3.438699999999999868e+00,-1.271200000000000108e+00,-4.608400000000000274e-01,1.813800000000000079e+00,3.235999999999999988e-01,-1.610899999999999999e+00,1.296899999999999942e+00,-6.584799999999999542e-01,-1.390900000000000025e+00,-1.199100000000000055e+00 
-2.120600000000000041e+00,-8.985999999999999543e-02,1.995200000000000085e+00,1.800100000000000033e+00,-5.387300000000000422e-01,-3.200299999999999812e-01,3.312399999999999789e-01,1.256199999999999983e+00,-2.016199999999999992e+00,3.268599999999999839e-01 
-1.878100000000000103e+00,3.062699999999999867e-01,1.251600000000000046e+00,8.959099999999999842e-01,-1.332600000000000007e+00,5.235999999999999543e-01,5.350599999999999801e-01,7.597800000000000109e-01,1.396399999999999864e-01,9.553000000000000380e-02 
-2.619299999999999962e+00,-2.596899999999999764e-01,1.901200000000000001e+00,1.136300000000000088e+00,5.330100000000000116e-02,2.458799999999999875e-01,6.907400000000000206e-01,-9.138100000000000389e-02,-1.604300000000000059e+00,-6.156300000000000106e-01 
-2.742599999999999927e+00,1.610199999999999965e-01,3.957100000000000062e-01,1.884100000000000108e+00,-2.241000000000000103e+00,8.677000000000000268e-01,8.065700000000000092e-01,4.313000000000000167e-02,6.206600000000000311e-02,-2.002800000000000136e-01 
-4.060999999999999943e+00,-1.796699999999999964e-01,2.081599999999999895e+00,1.920900000000000052e+00,1.914800000000000113e-01,-3.714200000000000140e-02,9.821600000000000330e-01,7.344599999999999740e-02,-1.375299999999999967e+00,-5.775299999999999878e-01 
-4.170300000000000118e+00,-2.438899999999999957e-01,1.852000000000000091e+00,1.676600000000000090e+00,-8.473699999999999566e-01,3.703700000000000048e-02,7.771000000000000130e-01,2.285200000000000009e-01,-6.042199999999999793e-01,-2.278300000000000047e-01 
-3.666999999999999815e+00,-6.619500000000000384e-01,2.137399999999999967e+00,2.572099999999999831e+00,-3.123400000000000176e+00,3.546500000000000208e-01,1.309600000000000097e+00,1.233000000000000096e+00,-1.806499999999999995e+00,5.781599999999999934e-02 
-4.019599999999999618e+00,6.947299999999999587e-01,7.938399999999999901e-01,-1.973999999999999921e-01,-2.052299999999999958e-01,-1.379799999999999915e+00,2.787100000000000133e+00,-5.877200000000000202e-01,-2.070600000000000218e+00,-9.310399999999999787e-01 
-2.791799999999999837e+00,-3.800200000000000244e-01,3.825600000000000112e-01,6.636499999999999622e-01,-6.209500000000000020e-01,7.839899999999999647e-02,3.217300000000000160e-01,-4.668200000000000127e-01,1.855900000000000050e-01,2.596100000000000074e-01 
-2.294799999999999951e+00,3.770600000000000340e-02,3.633500000000000063e-01,1.170599999999999939e-02,1.481300000000000117e-01,-9.384500000000000064e-01,1.729600000000000026e+00,-8.756300000000000194e-02,-8.836699999999999555e-01,-9.807500000000000107e-01 
-3.953500000000000014e+00,-1.012399999999999967e+00,1.187699999999999978e+00,1.843099999999999961e+00,-5.308300000000000241e-01,6.901800000000000157e-01,3.039100000000000135e-01,-3.167099999999999915e-01,-9.071000000000000174e-01,-3.307999999999999829e-01 
-2.682199999999999918e+00,-1.518100000000000005e+00,-7.920599999999999863e-01,5.751100000000000101e-01,-2.245499999999999996e-01,-1.370900000000000007e+00,9.397999999999999687e-01,-3.384199999999999986e-01,3.180800000000000294e-02,-1.175199999999999995e-01 
-4.560800000000000409e+00,-4.245900000000000230e-01,1.701000000000000068e+00,1.665499999999999980e+00,-2.814099999999999935e-01,2.753999999999999782e-01,6.648500000000000520e-01,-4.574099999999999833e-01,-1.100899999999999934e-01,-5.543599999999999639e-01 
-3.956100000000000172e+00,-6.006599999999999717e-01,1.219200000000000061e+00,2.261400000000000077e+00,-4.737399999999999944e-01,2.077600000000000002e-01,-1.037799999999999973e-01,-1.126700000000000035e+00,-1.294100000000000028e+00,-4.558900000000000174e-01 
-2.575099999999999945e+00,1.758899999999999908e-01,-6.756800000000000306e-02,1.668900000000000050e+00,-2.185200000000000031e+00,3.743900000000000006e-01,4.178899999999999837e-01,1.781800000000000050e-01,-6.612000000000000099e-01,-1.739100000000000090e-01 
-4.202700000000000102e+00,-1.032399999999999984e+00,1.389100000000000001e+00,1.785099999999999909e+00,-2.528500000000000192e-01,6.064899999999999736e-01,2.670399999999999996e-01,-8.698299999999999921e-01,-3.715399999999999814e-01,-5.084300000000000486e-01 
-4.393200000000000216e+00,-6.330500000000000016e-01,-2.179200000000000026e-01,1.638900000000000023e+00,-2.057499999999999885e-01,-7.070999999999999508e-01,8.728399999999999492e-01,-1.652600000000000069e+00,-4.509000000000000230e-01,-5.208700000000000552e-01 
-2.859500000000000153e+00,-2.492099999999999871e-01,-1.246700000000000030e-01,2.115600000000000147e+00,-1.727500000000000036e+00,9.943800000000000416e-01,6.282200000000000006e-01,-4.606699999999999684e-02,-1.092000000000000082e+00,7.098899999999999655e-02 
-2.024399999999999977e+00,-6.701500000000000512e-02,-6.430000000000000160e-01,4.218899999999999872e-01,-1.087900000000000089e+00,-4.571200000000000263e-01,9.488400000000000167e-01,-1.055800000000000072e+00,-7.115399999999999503e-01,3.227599999999999913e-01 
-4.409200000000000230e+00,-6.820100000000000051e-01,-9.797200000000000353e-01,1.814699999999999980e+00,-3.885100000000000220e-01,-1.970699999999999896e+00,1.750599999999999934e+00,-5.312299999999999800e-01,-2.020500000000000185e+00,-3.314799999999999969e-01 
-2.498499999999999943e+00,-2.149199999999999999e-01,-3.015900000000000247e-01,1.277500000000000080e+00,2.062700000000000089e-01,-1.196199999999999930e+00,6.657899999999999929e-01,-4.801199999999999912e-01,-1.595299999999999940e+00,-1.827199999999999935e-01 
-2.842999999999999972e+00,-6.340500000000000025e-01,5.402599999999999625e-01,8.991000000000000103e-01,-1.325499999999999942e-02,3.005900000000000238e-01,-8.179500000000000659e-02,-1.237900000000000000e+00,-8.147999999999999687e-01,-6.467600000000000016e-01 
-2.912900000000000045e+00,-3.188099999999999823e-01,8.820999999999999952e-01,1.574699999999999989e+00,-1.522100000000000009e+00,5.990699999999999914e-01,3.841899999999999760e-01,2.138899999999999968e-01,3.970199999999999840e-01,8.816599999999999437e-02 
-3.717600000000000016e+00,2.009799999999999920e-01,2.778700000000000170e+00,2.341800000000000104e+00,-1.169999999999999929e+00,-1.107699999999999935e-01,6.782599999999999740e-01,1.187899999999999956e+00,-1.067700000000000093e+00,-2.927000000000000157e-01 
-4.893500000000000405e+00,-9.117899999999999894e-01,1.216499999999999915e+00,7.336500000000000243e-01,-1.878199999999999870e-01,-4.283199999999999785e-01,1.408199999999999896e+00,-1.289099999999999913e+00,-3.441899999999999959e-01,-6.551700000000000301e-01 
-3.470699999999999896e+00,-1.092999999999999972e+00,-1.157499999999999973e+00,-1.830799999999999927e-01,-5.579600000000000115e-01,-1.424099999999999921e+00,1.517800000000000038e+00,-6.108200000000000296e-01,-5.524099999999999566e-01,1.018099999999999977e-01 
-6.019300000000000317e+00,-5.426499999999999657e-01,5.319700000000000539e-01,1.002999999999999892e+00,-6.889800000000000368e-01,-1.329599999999999893e+00,2.592999999999999972e+00,-6.538199999999999568e-01,-1.181300000000000017e+00,-7.791299999999999892e-01 
-2.765400000000000080e+00,-8.103099999999999747e-01,3.943499999999999783e-02,2.780599999999999739e-01,2.620500000000000052e-01,-7.935999999999999721e-01,5.576200000000000045e-01,-4.576000000000000068e-01,-6.523799999999999599e-01,-2.909399999999999764e-01 
-2.673999999999999932e+00,-1.046100000000000030e+00,-2.953000000000000069e-01,6.683000000000000052e-01,-1.944500000000000117e-01,-1.022499999999999964e+00,1.048599999999999977e+00,-2.940499999999999781e-01,-5.218500000000000361e-01,-2.315599999999999881e-01 
-3.910699999999999843e+00,-8.819900000000000517e-01,1.528599999999999959e+00,2.428100000000000147e+00,-9.256899999999999851e-02,5.474499999999999922e-01,2.762899999999999801e-01,-1.655500000000000027e-01,-1.846400000000000041e+00,-4.340300000000000269e-01 
-4.437199999999999811e+00,-5.304600000000000426e-01,3.259900000000000020e-01,7.370900000000000230e-01,-1.110700000000000021e+00,-1.524199999999999999e-01,9.910700000000000065e-01,-9.059099999999999930e-01,-4.684200000000000169e-02,3.288200000000000012e-01 
-3.065900000000000070e+00,-9.176199999999999912e-01,2.625399999999999956e+00,1.753500000000000059e+00,-1.592100000000000071e+00,-3.374099999999999877e-01,2.861799999999999899e-01,1.552200000000000024e+00,-2.259399999999999853e+00,-1.528500000000000136e-01 
-3.714399999999999924e+00,-5.715200000000000280e-01,7.070700000000000596e-02,1.102300000000000058e+00,-1.770899999999999974e-01,-5.429000000000000492e-01,9.654399999999999649e-01,-8.275000000000000133e-01,-8.948399999999999410e-02,-5.873500000000000387e-01 
-4.261999999999999567e+00,1.025600000000000067e+00,2.372500000000000053e+00,1.522599999999999953e+00,-2.079499999999999904e+00,-4.522700000000000053e-01,1.879799999999999915e+00,3.995600000000000263e-01,-2.539400000000000102e+00,-5.473099999999999632e-01 
-4.852599999999999802e+00,-1.138099999999999890e+00,2.343399999999999928e+00,1.974900000000000100e+00,-1.017800000000000038e+00,6.243999999999999551e-01,1.210499999999999909e+00,1.480400000000000049e-01,-2.077700000000000102e+00,-6.020699999999999941e-01 
-1.319199999999999928e+00,-2.114699999999999913e-01,6.797000000000000264e-02,1.327700000000000102e+00,-1.780499999999999972e+00,7.251600000000000268e-01,6.764400000000000412e-01,3.106200000000000072e-01,-2.706200000000000272e-01,-3.217099999999999960e-01 
-4.526799999999999713e+00,-9.050399999999999556e-01,2.270199999999999996e+00,1.858400000000000052e+00,-2.308800000000000019e-01,7.124899999999999567e-01,1.043299999999999894e+00,-1.570300000000000029e-01,-1.697100000000000053e+00,-7.758399999999999741e-01 
-1.401599999999999957e+00,-6.993399999999999617e-02,4.062799999999999745e-01,1.698299999999999921e+00,-2.633199999999999985e+00,7.840599999999999792e-01,1.491500000000000048e+00,6.029700000000000060e-01,-7.559700000000000308e-01,-6.982399999999999718e-01 
-4.305100000000000371e+00,-1.094600000000000017e+00,3.363300000000000178e-01,1.343599999999999905e+00,-3.496099999999999815e-03,-1.065099999999999936e+00,1.747999999999999998e+00,-1.016699999999999937e+00,-6.350599999999999579e-01,-1.194499999999999895e+00 
-4.334999999999999964e+00,-4.845000000000000001e-02,2.261499999999999899e-01,2.362800000000000011e+00,-1.182299999999999907e+00,6.408300000000000107e-02,8.353800000000000114e-01,1.924700000000000022e-01,-9.009899999999999576e-01,-1.147600000000000009e-01 
-4.765699999999999825e+00,4.421499999999999875e-01,2.265699999999999825e+00,9.060000000000000275e-01,-7.099600000000000355e-01,2.395500000000000060e-03,1.816300000000000026e+00,-4.168899999999999828e-01,-2.362499999999999822e+00,-1.024699999999999944e+00 
